"state","year","rate_real_2024","rate_nominal","resi_rate_real","sales_mwh","gen_gwh_total","gen_gwh_solar","gen_gwh_wind","gen_gwh_gas","coal_retirements_twh","utility_owned_gen","gas_hub_price","gas_hub_price_real","pou_pct","switching_pct","ami_pct","btm","ee","dr_mw_per_twh_potential","ev_pct","saifi","expected_loss_mwh","expected_loss_fire_mwh","region"
"VT",2012,18.7747777352685,14.22,22.4584366580111,5510764,6612,5,107,3,0,0.609006734006734,NA,NA,0.227732540751312,0,0.885548391417804,0.00493293403493919,0.161822110062672,NA,NA,NA,9.09368847712435,0.0605924731982916,"northeast"
"VT",2013,19.0309919369735,14.61,22.3265709650736,5587712,6885,17,236,3,0,0.6018300291141,108.876194753866,141.822175529718,0.226786902791134,0,0.803714195223168,0.00498146815937627,0.166681001573123,0.846054705897283,NA,0.545,8.96845991471137,0.0597580583917193,"northeast"
"VT",2014,18.7214137913278,14.57,22.4477075452641,5569861,7031,24,311,2,0,0.58559287737758,122.338912327339,157.196801678867,0.227445540266875,0,0.839099793351633,0.00796670847325084,0.173977964735761,0.176897723397059,NA,0.703,8.99720317741353,0.0599495786290018,"northeast"
"VT",2015,18.5362363740904,14.41,21.9836418898824,5521109,1982,48,325,1,0,0.58781698644841,68.0158813523423,87.4919121401185,0.229531223318731,0,0.873051460541433,0.015126424568602,0.182635207254421,5.24592223223626,NA,-0.078,9.07664947150141,0.0604789400050081,"northeast"
"VT",2016,18.4060452030606,14.46,22.1101663331371,5516450,1911,59,291,2,0,0.592564003602212,40.9456682439231,52.1194896657796,0.229681703657297,0,0.872313986612429,0.0187907860607285,0.194132692529959,5.35768245230413,0.000489077274209325,0.062,9.08431529098455,0.0605300183944585,"northeast"
"VT",2017,18.2485655279766,14.6,22.0982629133306,5423662,2141,99,305,2,0,0.564599166462368,50.7204894546915,63.3956284537661,0.223658192719016,0,0.803575098692903,0.0236057318078146,0.215533162662236,1.48960013864181,0.00113617919168966,0.524,9.23972974107747,0.0615655658431721,"northeast"
"VT",2018,18.511522673013,15.13,22.0474314981953,5530948,2179,107,373,2,0,0.545884578997161,73.4228069531988,89.8326474309582,0.221912641468737,0,0.806511509466994,0.0268176581919006,0.217901269720155,7.16015576366713,0.0017909475740801,0.711,9.06050302533159,0.0603713540557804,"northeast"
"VT",2019,18.4962356714379,15.36,21.3260633946071,5427664,2290,147,377,2,0,0.554010572282233,45.7662564182123,55.1109026374162,0.235266589825752,0,0.778866519377938,0.0317402267130672,0.225938635157585,10.0964245391756,0.00277551020408163,0.516,9.2329169762446,0.0615201714719464,"northeast"
"VT",2020,19.4109480484266,16.33,23.2265722514547,5331458,2156,183,384,2,0,0.55261348005502,29.5856677555557,35.1675358102328,0.218431818987885,0,0.780099044051189,0.0324999355104121,0.229881045575303,9.64909291572291,0.00363516192994052,-0.028,9.39952468667139,0.0626303011244036,"northeast"
"VT",2021,18.693409014766,16.34,22.0339692548588,5412696,2108,173,338,2,0,0.544992086818901,63.0395933027269,72.1190270338052,0.218775535333462,0,0.775375327189033,0.0353342311788258,0.221086364817029,7.86689218424261,0.00564409030544489,0.016,9.2584492251092,0.0616902962908152,"northeast"
"VT",2022,18.1705955096927,16.99,21.3148892588685,5470471,2184,202,409,1,0,0.541624536568924,139.900651803098,149.622022098673,0.219341319492011,0,0.78623423729491,0.0388742304982944,0.212030503481345,0,0.00890756302521008,0.653,9.16066844828383,0.0610387697827318,"northeast"
"VT",2023,18.1227951852536,17.53,21.5240499576144,5364023,2480,192,340,1,0,0.531356772842499,46.8284839918894,48.4120378905271,0.222270023574592,0,0.787809318487205,0.0407795566872103,0.210064144089671,10.7941009720898,0.013151239251391,0.772,9.34246014361827,0.0622500723751763,"northeast"
"VT",2024,18.52,18.52,22.14,5438000,2536,222,355,1,0,0.531356772842499,54.1260288243537,54.1260288243537,NA,NA,NA,0.045649662938364,0.203683601425739,NA,NA,NA,9.21536798215368,0.0614032401566956,"northeast"
"WA",2010,10.0243382775098,6.66,12.1014534160929,90379970,103473,0,4745,10359,0,0.883237603707096,NA,NA,0.626797008757771,0.0250388664656561,0.0453771485583064,9.57083482884407e-05,0.0551190433129301,NA,NA,NA,23.7303900884103,1.0008952591628,"west"
"WA",2011,9.92314702068268,6.78,12.1185335296833,93724917,115263,1,6262,4850,0,0.877662292237475,NA,NA,0.630656038625635,0.0247787362671124,0.0478960678370087,0.000132107502489251,0.0616297026526744,NA,NA,NA,22.8834765922366,0.965174324947933,"west"
"WA",2012,9.9435324646263,6.94,12.2216616604124,92336441,116835,1,6600,5438,0,0.876709484710074,NA,NA,0.627043306691287,0.0248663796777699,0.048210400237285,0.000221100649296452,0.0719029973286673,NA,NA,NA,23.2275786358153,0.979687786496732,"west"
"WA",2013,10.0099228662053,7.09,12.2829801038062,92882723,114173,1,7004,11424,0,0.877275511698827,43.9200122866069,62.007889319002,0.626418346837027,0.0224953999249139,0.0463392580587633,0.000321014047182159,0.0763151760041491,0,NA,0.239,23.0909675664744,0.973925834369392,"west"
"WA",2014,9.8823880690215,7.13,12.0168730095956,92140777,116334,1,7268,11059,0,0.878843752054165,46.3289838944779,64.2133236590011,0.629647088031743,0.0227827360301075,0.0446793543597134,0.00045455942729384,0.0811170701856375,0.316778425919343,NA,0.566,23.2769031704478,0.981768186047271,"west"
"WA",2015,10.1384400139909,7.4,12.4538405036726,90116086,109287,1,7075,13046,0,0.879331565681365,24.5859251610598,33.684179382956,0.624996126284393,0.0223387864404142,0.0927955779444466,0.000778596777024327,0.0903902998328123,0,NA,0.875,23.7998790169251,1.00382614815601,"west"
"WA",2016,10.3228340162694,7.68,12.7422482388325,88885316,114087,1,8042,10982,0,0.879823303123167,25.388789989468,34.125555330104,0.621206045370116,0.0234636506214367,0.131395241642727,0.0010787889207442,0.0997543326393536,0,0.00239226767709203,0.39,24.1294292555457,1.01772584682352,"west"
"WA",2017,10.3776558660271,7.94,12.6257123004813,91948172,115912,0,6925,10849,0,0.880299389531108,27.9264734060174,36.5001675767513,0.618367272113687,0.0251115595859807,0.0983922693957548,0.00120187694688802,0.102246411461017,0,0.00320831105339546,0.375,23.3256615942166,0.983824708296279,"west"
"WA",2018,10.117487075662,8,12.330687373463,90005791,116757,2,7900,10535,0,0.880271541752291,33.8707582511062,42.8358698560548,0.624122559476714,0.0225399607898563,0.265978387011573,0.00170023086102773,0.108910080920789,0,0.00454511249905937,0.384,23.8290438920627,1.00505625794985,"west"
"WA",2019,9.90152690956168,8.04,11.9581873497318,91052796,106464,44,6677,15729,0,0.880273475994921,40.3925289997266,49.744740402493,0.623769757963756,0.0255019186890208,0.367348758859208,0.00211143123652193,0.109650359497467,0,0.00603039078126399,0.395,23.5550366215972,0.993499238576661,"west"
"WA",2020,10.08311677216,8.33,11.9472223939038,86706144,116114,46,9266,14014,0,0.872894734324322,22.8821456967519,27.6978807992709,0.60827833460864,0.0256080122765003,0.457382187380836,0.00259742052013129,0.115570245480927,0,0.00739157799212541,0.396,24.7358704393407,1.04330419187222,"west"
"WA",2021,10.1333201736384,8.75,11.7083276520553,88198668,110808,50,9298,16589,0,0.872898787826603,38.9267848635526,45.0808656403108,0.602151587040737,0.0254680036664499,0.525460996344333,0.00327460487538535,0.112402372151102,0.00435788294395213,0.00969450692983093,0.668,24.3172827086099,1.02564908912543,"west"
"WA",2022,9.70391276903407,9.05,11.0013419900872,90897320,116691,83,8061,14532,0,0.867927639401963,86.6218663434343,92.880777335648,0.601586709517248,0.0253110982810054,0.5922284529726,0.00420842887207624,0.107388333591957,0.00422859237580989,0.015303197353914,0.49,23.5953265099435,0.995198576770757,"west"
"WA",2023,9.84953124131499,9.58,11.2889199404633,89552630,102961,364,7550,19408,0,0.867845083149702,44.3247122699283,45.5717785245258,0.606401731770292,0.0253535155807261,0.655814828261986,0.00539957498932718,0.106698304785373,0.388345106805525,0.0223148134563753,0.117,23.9496254244998,1.01014211973759,"west"
"WA",2024,10.16,10.16,11.9,90308000,101535,436,8421,17959,0,0.86564936194437,20.8880547483758,20.8880547483758,NA,NA,NA,0.00612645013535378,0.105326671498207,NA,NA,NA,23.7493017703727,1.00169291199314,"west"
"WI",2010,13.6499552983475,9.78,17.6556170270036,68752417,64314,NA,1088,5497,0,0.868421950603638,NA,NA,0.168268033398739,0,0.18792467929058,0.000143449245616211,0.0489153095602276,NA,NA,NA,8.93632767279045,0.0547300616284458,"midwest"
"WI",2011,13.8057012335676,10.21,17.605311465333,68611622,63289,NA,1188,6243,1.22454138949896,0.876010885471493,NA,NA,0.170494307801089,0,0.188341519207775,0.000203267398085312,0.0545563040199351,NA,NA,NA,8.95466553185886,0.054842370867061,"midwest"
"WI",2012,13.6239324509356,10.28,17.4805125513464,68820090,63751,NA,1558,11542,0.705871280450503,0.874865391518386,NA,NA,0.167826151762117,0,0.212024433642223,0.000236953038157386,0.0613819201596667,NA,NA,NA,8.92754029540399,0.0546762438048919,"midwest"
"WI",2013,13.7362771751362,10.51,17.7094724760319,69124043,65963,NA,1558,8102,0,0.872299937629676,52.0771816529344,68.0634254695169,0.169679242758068,0,0.18704735304006,0.00033040125543923,0.0654915571766199,3.68672523844217,NA,0.121,8.88828401730392,0.0544358208259694,"midwest"
"WI",2014,13.6152196961295,10.57,17.6083304868582,69494755,61065,1,1618,8054,2.8526979448129,0.872366546231747,72.7083802683416,93.65568316965,0.171335956877588,0,0.200172871758273,0.000444631371609183,0.0679068342322114,2.81138697573389,NA,0.145,8.840870460056,0.0541454390265079,"midwest"
"WI",2015,13.8962138174033,10.73,18.2735859239106,68698932,66360,1,1589,13399,0,0.872366546231747,34.5337150667151,44.7239411441152,0.170227664615225,0,0.250764458611513,0.000513762606279544,0.0713361942493338,3.71171135064475,NA,0.22,8.94328497869994,0.0547726712769655,"midwest"
"WI",2016,13.702089202397,10.67,18.0682657055038,69736338,64967,3,1515,15473,0,0.872324737320513,30.9203706856806,39.7069988103446,0.167049713368172,0,0.295185359840896,0.000567445643280991,0.0710944677939767,3.10986027508244,0.000484324646536147,0.155,8.81024361514837,0.0539578665503572,"midwest"
"WI",2017,13.5917119813463,10.76,18.1264932093234,69079109,65107,21,1641,13656,0,0.866087318717107,36.6314059800253,46.2717025606199,0.167844186255063,0,0.392961919332818,0.000742366433312072,0.0727913739524804,3.04738651713508,0.000511462233993972,0.284,8.89406559381547,0.0544712297825759,"midwest"
"WI",2018,13.1124444065048,10.58,17.3758478808314,70959549,65937,40,1638,16799,0,0.865885129124054,37.4022137903357,46.3548628550078,0.168912934614006,0,0.461455191970834,0.000984769522372114,0.0720022357676705,12.2789997474484,0.000671238344036864,0.109,8.65837135757908,0.0530277330189148,"midwest"
"WI",2019,13.0179000403741,10.66,17.3164936747191,69157540,62774,38,1878,20334,0,0.864875595553206,28.925338464059,35.3233738047945,0.171557157758937,0,0.504390449834882,0.00135082690741101,0.0740113894545704,4.07909246048948,0.000844731213716997,0.34,8.88397890683111,0.0544094544067733,"midwest"
"WI",2020,13.0886660556574,10.82,17.3225229128479,67448361,61449,93,1763,22002,0,0.872087267175211,22.4735187084218,27.1856175111,0.163703352711362,0,0.598036091966868,0.00198785591735004,0.0755188931991592,1.38398993089305,0.00113089681912831,0.099,9.10910387590188,0.0557882202580816,"midwest"
"WI",2021,12.6742322848693,11.01,16.7147913511628,69426615,64276,367,1593,21342,0,0.867301520369201,57.6170603128191,66.3262494074472,0.163726688212022,0,0.814275590755835,0.00250884631288481,0.0726106578305363,2.60348835273677,0.00168481313067266,0.319,8.84954749138106,0.0541985810415012,"midwest"
"WI",2022,12.7382847346375,11.95,16.6503772012584,69875871,61239,805,1816,23276,0,0.869284812716492,72.6869884887659,77.4818038387633,0.16574112580946,0,0.817803703693357,0.00312763109684634,0.0712862569268544,3.24534803866019,0.00286695153573646,0.292,8.79265070782916,0.0538501197289491,"midwest"
"WI",2023,13.0623369642099,12.72,17.3342962229453,68563904,62549,1277,1738,25621,0,0.874506357679124,27.0649747801279,27.7933821152417,0.167381282857403,0,0.839428845802787,0.00405753159940869,0.0716890922064898,3.27948772537278,0.00450352685838307,0.246,8.96089765554087,0.0548805391757535,"midwest"
"WI",2024,12.72,12.72,17.22,68851000,65567,2939,1994,26658,0,0.876331787083521,25.5089893042683,25.5089893042683,NA,NA,NA,0.00499651798811927,0.0707949558428334,NA,NA,NA,8.92353236130672,0.0546516974265385,"midwest"
"WV",2010,10.7583262356983,7.45,12.6933808874883,32031803,80789,NA,939,140,0,0.788619409458381,NA,NA,0.00610543215441229,0,0,1.24728980059195e-05,2.624929755249e-05,NA,NA,NA,4.88587947477418,0.193210611141274,"south"
"WV",2011,11.0003456257033,7.88,13.1082798763139,31238753,79000,NA,1103,251,0.506329113924051,0.738653129935718,NA,NA,0.00498630659168758,0,0,4.05002232511725e-05,0.000262059583463439,NA,NA,NA,5.00991601097873,0.198115598070989,"south"
"WV",2012,11.1279337221491,8.14,13.4656200446153,30817241,73413,NA,1286,243,14.9374089057796,0.738653129935718,NA,NA,0.00491679921144174,0,0.000174349900878853,9.37763835433777e-05,0.00143738125172234,NA,NA,NA,5.07844063061031,0.200825383219312,"south"
"WV",2013,10.6475764044795,7.91,12.8147822213205,31399850,75863,NA,1387,270,0,0.738653129935718,49.764104160863,66.9869913088831,0.00510266147382215,0,0.00011360642620626,9.173951655258e-05,0.0034677654807084,7.73178537920019,NA,0.585,4.98421262578356,0.197099165556106,"south"
"WV",2014,10.1264814445331,7.65,12.3635734237829,32696106,81060,NA,1451,653,0,0.738653129935718,57.5493792840953,76.1794407143516,0.00488970495914872,0,0.0066946926424421,0.000117632860334752,0.00544073759925814,5.10745671940263,NA,0.234,4.78661063851793,0.189285055339217,"south"
"WV",2015,10.7542856087631,8.11,13.3666089933825,32303026,72295,NA,1376,1304,18.467390552597,0.737143894971719,31.7934752096726,42.1598166337791,0.00536758751899025,0,0.0141951731852913,0.000147222485122783,0.00725262484924189,10.8515738723663,NA,0.265,4.8448566031464,0.191588374215682,"south"
"WV",2016,11.7777115672219,8.98,15.0041225310711,32076146,75943,NA,1432,1225,0,0.733008648273558,27.6708844240998,36.2917255631382,0.00485820211771444,0,0.0151293415976965,0.000184260657895306,0.00893759059079194,0.0930808938123855,6.5599580162687e-05,0.247,4.87912509245063,0.192943511155826,"south"
"WV",2017,11.5671240145543,9,14.9472946988074,31709019,73357,NA,1682,1527,5.9871586896956,0.732857968780112,33.7533163975371,43.3809774080889,0.00479938278628489,0,0.00806955581969213,0.000237885482805938,0.0109900754928055,0,6.53936698927544e-05,0.276,4.93561559938861,0.195177410994232,"south"
"WV",2018,10.9634321920432,8.72,14.05632705356,33646813,67249,NA,1770,1420,0,0.732857968780112,39.4383404226057,49.5848131869215,0.00493321295768441,0,0.00876951380999942,0.000264755360861282,0.0118591360526847,0.141966367280302,0.000131995776135164,0.294,4.6513626362684,0.183936714409977,"south"
"WV",2019,10.521339329584,8.49,13.941704058636,33247013,63926,NA,1631,2243,0,0.732857968780112,29.5469537237194,36.6164341911386,0.00471690494421258,0,0.0176008512563507,0.00036239271462124,0.0131611368655544,0.192498496030305,0.000266969231796036,0.449,4.70729592513198,0.186148579229867,"south"
"WV",2020,10.7400136342247,8.75,14.4836755295831,32076583,56662,NA,1898,2777,0,0.730221721542322,21.3959797880293,26.2620702446893,0.00462016535367832,0,0.097265767996184,0.000442128213997768,0.0139931440961948,0.198600672077087,0.000404667161259864,0.274,4.87905862097936,0.192940882561802,"south"
"WV",2021,10.3613988034862,8.87,14.192896895418,32777988,65836,NA,1624,2626,0,0.730221721542322,48.9041616401276,57.1268908572169,0.00471302472462214,0,0.197826181125766,0.000688554052511955,0.0132118017552442,0.121457970547232,0.000673083395032645,0.287,4.7746533075096,0.188812206337586,"south"
"WV",2022,10.4789484111596,9.74,14.2337256139262,32986288,56665,NA,2007,2110,0,0.724885946296273,78.820584632296,84.8004969301098,0.00469436424042242,0,0.30985609731695,0.00102854973093847,0.0125167003582112,0.0905199429314002,0.00127610987977702,0.512,4.74450258900638,0.187619905385744,"south"
"WV",2023,10.5633813279716,10.26,14.4654490894738,32070687,52287,NA,2089,3680,0,0.724885946296273,25.5907540566148,26.3474555136802,0.00465456014867479,0,0.367393933401281,0.00137965708649257,0.0120475162590227,0.0496575799502555,0.00185320007942286,0.482,4.87995560611813,0.192976353565077,"south"
"WV",2024,11.06,11.06,15.1,32999000,50845,207,2003,3864,0,0.720013099391634,26.3645775504927,26.3645775504927,NA,NA,NA,0.00163279300798776,0.011583262388521,NA,NA,NA,4.74267489371526,0.187547629733838,"south"
"WY",2010,9.33196656464876,6.2,13.2002172212854,17113458,48119,NA,3247,459,0,0.882037596273147,NA,NA,0.347642890174505,0,0.328238206636535,0.000103308443324684,0.00168234119782331,NA,NA,NA,5.62741966139921,0.943466645743016,"west"
"WY",2011,9.6304288194826,6.58,13.3333140646636,17417762,47638,NA,4612,459,0,0.888358387522017,NA,NA,0.349637743356466,0,0.271426708904025,9.75616662090653e-05,0.00240151020631326,NA,NA,NA,5.52910356816964,0.926983433137046,"west"
"WY",2012,10.3017288790581,7.19,14.1129387286122,16971354,49589,NA,4369,513,0,0.888358387522017,NA,NA,0.342377803476343,0,0.274856060632195,0.000133503854581702,0.00350208029269226,NA,NA,NA,5.67453899221768,0.951366450568646,"west"
"WY",2013,10.6593677912341,7.55,14.344261822376,17053514,52483,NA,4433,512,0,0.888358387522017,51.3234971216098,72.4604016094815,0.340826382414274,0,0.266568552682167,0.000162653660154044,0.0047590846630009,0.414733786414635,NA,0.24,5.64720033793209,0.946782980699695,"west"
"WY",2014,10.7555864538018,7.76,14.553306413005,17134075,49696,NA,4406,557,0,0.890063378822092,57.026816907741,79.0408324015895,0.338598152245543,0,0.266243026193991,0.000178819107538633,0.0063032786340073,0.401299407481425,NA,0.005,5.62064832935128,0.94233139614038,"west"
"WY",2015,10.9193739069605,7.97,15.0295522910108,16924762,48967,NA,3757,722,0,0.889287310220052,32.3759225925091,44.3569390678063,0.337247794043937,0,0.2706316274781,0.000219467922381489,0.00714461962227136,0.463293193418017,NA,0.042,5.69016037116088,0.953985457303564,"west"
