year,pnode_id,pnode_name,type,avg_total_lmp,avg_energy,avg_congestion,avg_loss,hours,latitude,longitude,GEOID,NAME
2022,1084385301,HOPEWELL,LOAD,68.55975111314076,73.39571526429955,-2.546665144422879,-2.2895798607146935,8759,37.29006049,-77.28266628,51670980100,9801
2022,1084390333,BURLINGT,GEN,64.72796780454388,73.39571526429955,-8.586813563192148,-0.0811222742322181,8759,36.57215819,-78.44491332,51117930700,9307
2022,1097726418,CHATHAM4,LOAD,78.6542105263158,73.39571526429955,3.027385546295238,2.2315880808311457,8759,36.84947605,-79.38763529,51143010500,105
2022,1097726960,ELKRUNDP,LOAD,81.09849412033333,73.39571526429955,6.842703504966318,0.8606073752711495,8759,38.55627275,-77.70973563,51061930705,9307.05
2022,1097727061,SIDEBURN,LOAD,87.7109053544925,73.39571526429955,12.0552311907752,2.2605993834912668,8759,38.7982307,-77.29637919,51059431801,4318.01
2022,1097733899,OCCOQUAN,GEN,83.60456787304489,73.39571526429955,8.496455074780226,1.7130711268409635,8759,38.71315635,-77.26906377,51059492201,4922.01
2022,1107277568,HARRISBU,LOAD,79.2773604292728,73.39571526429955,4.755880808311451,1.1259641511588083,8759,38.41132416,-78.8822805,51165011700,117
2022,1107277569,HARRISBU,LOAD,79.2773604292728,73.39571526429955,4.755880808311451,1.1259641511588083,8759,38.41132416,-78.8822805,51165011700,117
2022,1107282865,OLDCHRCH,LOAD,79.64345815732392,73.39571526429955,5.681558397077293,0.5666023518666514,8759,37.63455996,-77.25058771,51085321402,3214.02
2022,1107283104,SHELHORN,LOAD,117.36406553259508,73.39571526429955,40.57257677817102,3.3964950336796433,8759,38.998881,-77.471994,51107611020,6110.20
2022,1107283198,BRAMBLET,LOAD,76.89558739582142,73.39571526429955,1.9534855577120651,1.5469368649389206,8759,38.96355793,-77.5490421,51107611029,6110.29
2022,1107283217,CLOVERHL,LOAD,83.96542413517528,73.39571526429955,8.093065418426761,2.477511131407695,8759,38.719799,-77.499632,51153901304,9013.04
2022,1107283218,CLOVERHL,LOAD,83.96542413517528,73.39571526429955,8.093065418426761,2.477511131407695,8759,38.719799,-77.499632,51153901304,9013.04
2022,1107283611,TIMBERVL,LOAD,77.70865509761394,73.39571526429955,2.9466171937435774,1.3669813905697,8759,38.62739254,-78.77872878,51165010802,108.02
2022,1107290216,CLIFTON,GEN,81.81267267952961,73.39571526429955,7.042355291699965,1.3753111085740382,8759,38.78120873,-77.39880676,51059492500,4925
2022,1107333036,FRONT ROYAL,EHV,77.15761502454619,73.39571526429955,3.749383491266127,0.0127720059367507,8759,38.96852935,-78.17746336,51187020200,202
2022,1123171334,RICHLAND,LOAD,73.72142139513645,73.39571526429955,0.8947391254709439,-0.5688857175476655,8759,37.09214044,-81.80664264,51185021000,210
2022,1123172330,NEWROAD,LOAD,83.49669368649391,73.39571526429955,8.61957301061765,1.4820630208927956,8759,38.93391329,-77.62540895,51107610900,6109
2022,1123172529,KINGSFRK,LOAD,78.24556570384745,73.39571526429955,4.415061080031968,0.4351718232674962,8759,36.7843036,-76.60233969,51800075406,754.06
2022,1123172660,ARCOLA,LOAD,83.42336568101379,73.39571526429955,8.619607261102866,1.4086824980020558,8759,38.8966549,-77.5698336,51107611813,6118.13
2022,1123172661,ARCOLA,LOAD,83.4231658865167,73.39571526429955,8.619614111199907,1.4084690033108809,8759,38.8966549,-77.5698336,51107611813,6118.13
2022,1123174785,DAVIS2,LOAD,72.54728964493664,73.39571526429955,-0.0559481675990429,-0.792331316360314,8759,36.85186452,-76.17562484,51810040600,406
2022,1123179265,FRANKLIN,GEN,69.04191117707504,73.39571526429955,-6.095257449480537,1.741664573581459,8759,36.9834625,-79.91829925,51067020802,208.02
2022,1132286178,DUNNSVIL,LOAD,114.89257221143966,73.39571526429955,38.88533280054804,2.6122399817330737,8759,37.85277896,-76.81263913,51057950800,9508
2022,1165472108,MONTEREY,LOAD,77.03965178673367,73.39571526429955,3.078376527000799,0.5660349354949198,8759,37.31602459,-79.92794802,51770000601,6.01
2022,1165472109,INGERSOL,LOAD,76.8077360429273,73.39571526429955,3.095523461582373,0.3168592305057654,8759,37.34452674,-79.92031606,51161031202,312.02
2022,1165479554,BURLINGT,GEN,64.68144194542751,73.39571526429955,-8.586777029341253,-0.1276652585911634,8759,36.57215819,-78.44491332,51117930700,9307
2022,1165479555,BURLINGT,GEN,64.68144194542751,73.39571526429955,-8.586777029341253,-0.1276652585911634,8759,36.57215819,-78.44491332,51117930700,9307
2022,1165480777,WURNO,GEN,77.56384632948968,73.39571526429955,3.417201735357917,0.7514156867222287,8759,37.07469255,-80.71740545,51155210202,2102.02
2022,1183219021,HARRISBU,LOAD,79.2773604292728,73.39571526429955,4.755880808311451,1.1259641511588083,8759,38.41132416,-78.8822805,51165011700,117
2022,1183219022,HARRISBU,LOAD,79.2773604292728,73.39571526429955,4.755880808311451,1.1259641511588083,8759,38.41132416,-78.8822805,51165011700,117
2022,1183219023,HARRISBU,LOAD,79.2773604292728,73.39571526429955,4.755880808311451,1.1259641511588083,8759,38.41132416,-78.8822805,51165011700,117
2022,1183219024,HARRISBU,LOAD,79.2773604292728,73.39571526429955,4.755880808311451,1.1259641511588083,8759,38.41132416,-78.8822805,51165011700,117
2022,1183219025,HARRISBU,LOAD,79.2773604292728,73.39571526429955,4.755880808311451,1.1259641511588083,8759,38.41132416,-78.8822805,51165011700,117
2022,1183224483,WALTHALL,LOAD,79.96968261217037,73.39571526429955,5.9936100011416835,0.5807957529398332,8759,37.30339617,-77.39916863,51041100506,1005.06
2022,1183224660,SUFFOLK,LOAD,78.09604977737183,73.39571526429955,4.41529740837995,0.2853624843018608,8759,36.7103221,-76.58046887,51800075601,756.01
2022,1183224741,BECO,LOAD,125.35425048521525,73.39571526429955,49.09154812193175,2.8677234844160293,8759,39.02455767,-77.43713272,51107611018,6110.18
2022,1183224822,HERNDNPK,LOAD,118.82375956159382,73.39571526429955,42.4735540586825,2.9551855234615823,8759,38.96607667,-77.37907567,51059480802,4808.02
2022,1183224844,LOVETTSV,LOAD,79.56072839365228,73.39571526429955,4.269673478707614,1.8959721429386929,8759,39.2954316,-77.63267947,51107610102,6101.02
2022,1183224859,OAKGROV4,LOAD,114.75958442744604,73.39571526429955,38.97025802032196,2.394290444114625,8759,38.18440517,-76.9986338,51193010300,103
2022,1183224922,WALNEY,LOAD,105.76108345701562,73.39571526429955,29.970729535335096,2.3953419340107325,8759,38.8936558,-77.41158523,51059482601,4826.01
2022,1183224936,ENTRPRIS,LOAD,128.60893823495832,73.39571526429955,52.62575978993035,2.5882144080374476,8759,39.00222414,-77.48039052,51107611020,6110.20
2022,1183224937,ENTRPRIS,LOAD,128.60897476880922,73.39571526429955,52.62575978993035,2.588245233474141,8759,39.00222414,-77.48039052,51107611020,6110.20
2022,1183231801,FRANKLIN,GEN,69.04191117707504,73.39571526429955,-6.095257449480537,1.741664573581459,8759,36.9834625,-79.91829925,51067020802,208.02
2022,1183232223,MEADOWBR,GEN,76.8957438063706,73.39571526429955,3.5090238611713676,-0.0086596643452449,8759,39.05806093,-78.25340577,51069050600,506
2022,1207060704,BURLINGT,LOAD,64.72796780454388,73.39571526429955,-8.586813563192148,-0.0811222742322181,8759,36.57215819,-78.44491332,51117930700,9307
2022,1207060705,BURLINGT,LOAD,64.72796780454388,73.39571526429955,-8.586813563192148,-0.0811222742322181,8759,36.57215819,-78.44491332,51117930700,9307
2022,1207065866,THORNTON,LOAD,76.82669596985957,73.39571526429955,2.8343418198424497,0.5970110743235532,8759,36.92493006,-79.92403451,51067020702,207.02
2022,1207066638,NIVO,LOAD,126.10846101153096,73.39571526429955,49.56376298664233,3.149708870875672,8759,39.02340639,-77.46050049,51107611006,6110.06
2022,1207074967,MOSBY,GEN,80.80222742322186,73.39571526429955,6.145857974654642,1.261189633519808,8759,38.8949686,-77.56820306,51107611813,6118.13
2022,1207074968,MOSBY,GEN,80.80222742322186,73.39571526429955,6.145857974654642,1.261189633519808,8759,38.8949686,-77.56820306,51107611813,6118.13
2022,1218904600,COLLEEN,LOAD,78.64124443429615,73.39571526429955,3.1309818472428375,2.115214065532595,8759,37.71045345,-78.94650685,51125950300,9503
2022,1218904601,COLLEEN,LOAD,78.64124443429615,73.39571526429955,3.1309818472428375,2.115214065532595,8759,37.71045345,-78.94650685,51125950300,9503
2022,1218904892,HALESBRA,LOAD,74.18104463979907,73.39571526429955,0.6680579974882978,0.1175556570384746,8759,37.26051801,-81.94308053,51027010600,106
2022,1218904893,HALESBRA,LOAD,74.11489667770294,73.39571526429955,0.6593229820755789,0.0601575522319899,8759,37.26051801,-81.94308053,51027010600,106
2022,1218905133,LOONEYCR,LOAD,74.64420710126727,73.39571526429955,0.6956741637173189,0.5531362027628723,8759,37.31553478,-82.09443031,51027010100,101
2022,1218905363,PEAKSVIE,LOAD,76.76358830916772,73.39571526429955,2.801834684324694,0.5664002740038817,8759,37.38946666,-79.12208623,51680001900,19
2022,1218905553,SHANNON,LOAD,71.21909236214181,73.39571526429955,-2.065351067473454,-0.1110195227765728,8759,37.88256715,-78.04595556,51075400500,4005
2022,1218905572,SKEGGSBR,LOAD,75.06926818129925,73.39571526429955,0.8087076150245467,0.8652894166000684,8759,37.17674762,-82.03274296,51027010600,106
2022,1218905974,WHETSTNE,LOAD,74.83116337481444,73.39571526429955,0.8241203333713892,0.611854092932983,8759,37.17275691,-81.95527334,51027010600,106
2022,1218905978,GRUNDY,LOAD,74.69238040872246,73.39571526429955,0.6979392624728845,0.5991471629181414,8759,37.30119801,-82.12463263,51027010100,101
2022,1218905979,GRUNDY,LOAD,74.69238040872246,73.39571526429955,0.6979392624728845,0.5991471629181414,8759,37.30119801,-82.12463263,51027010100,101
2022,1218905980,HAYSI,LOAD,75.3756364881836,73.39571526429955,0.7295844274460555,1.2508653955931044,8759,37.20857863,-82.30075678,51051040100,401
2022,1218905981,HAYSI,LOAD,75.3756364881836,73.39571526429955,0.7295844274460555,1.2508653955931044,8759,37.20857863,-82.30075678,51051040100,401
2022,1218905982,JEWELRDG,LOAD,75.01324808768122,73.39571526429955,1.2979529626669717,0.3199337823952508,8759,37.19242587,-81.7830456,51185020400,204
2022,1218905983,JEWELRDG,LOAD,75.01324808768122,73.39571526429955,1.2979529626669717,0.3199337823952508,8759,37.19242587,-81.7830456,51185020400,204
2022,1218906760,BURTON,LOAD,79.3562678387944,73.39571526429955,4.439425733531223,1.521679415458386,8759,36.90759809,-76.17297305,51810040000,400
2022,1218906801,ELIZRIV,LOAD,78.41991094873842,73.39571526429955,4.443731019522777,0.5808985043954789,8759,36.77374549,-76.31172605,51550021403,214.03
2022,1218907047,DULLES,LOAD,105.30361456787304,73.39571526429955,29.468408494120325,2.440232903299463,8759,38.94537623,-77.43175955,51059980200,9802
2022,1218907076,GREENWAY,LOAD,128.516442516269,73.39571526429955,52.50361228450738,2.6177931270693,8759,39.00405042,-77.47959763,51107611020,6110.20
2022,1248985238,AIRPORT,LOAD,83.25231419111773,73.39571526429955,8.08555999543327,1.7716588651672556,8759,38.73998268,-77.50915689,51683910402,9104.02
2022,1248993375,MOSBY,GEN,80.80205160406443,73.39571526429955,6.145857974654642,1.2610081059481677,8759,38.8949686,-77.56820306,51107611813,6118.13
2022,1248993376,MOSBY,GEN,80.80208813791532,73.39571526429955,6.145857974654642,1.2610526315789472,8759,38.8949686,-77.56820306,51107611813,6118.13
2022,1248993377,MOSBY,GEN,80.80209042128101,73.39571526429955,6.145857974654642,1.261043498116223,8759,38.8949686,-77.56820306,51107611813,6118.13
2022,1248993378,MOSBY,GEN,80.80213038018043,73.39571526429955,6.145857974654642,1.261076606918598,8759,38.8949686,-77.56820306,51107611813,6118.13
2022,1268563568,LOCKS,LOAD,80.64969288731587,73.39571526429955,7.059948624272178,0.1943361114282453,8759,37.22197699,-77.44356458,51730810300,8103
2022,1268563614,NPOLE,LOAD,79.36334170567419,73.39571526429955,5.457583057426646,0.5105240324237925,8759,37.6362189,-77.79385635,51075400200,4002
2022,1292903327,BARTONVI,LOAD,77.9413997031625,73.39571526429955,3.697161776458499,0.8490946455074783,8759,39.12957187,-78.20752686,51069050900,509
2022,1292903422,DOUBLETO,LOAD,77.54309966891195,73.39571526429955,3.6250211211325487,0.5228656239296722,8759,39.06134905,-78.13704877,51043010200,102
2022,1292915420,BARTONVI,GEN,77.9413997031625,73.39571526429955,3.697161776458499,0.8490946455074783,8759,39.12957187,-78.20752686,51069050900,509
2022,1292915429,DOUBLETO,GEN,77.54309966891195,73.39571526429955,3.6250211211325487,0.5228656239296722,8759,39.06134905,-78.13704877,51043010200,102
2022,1292916186,CHRCHLND,GEN,78.83294668341135,73.39571526429955,4.442543669368649,0.995216348898276,8759,36.87106757,-76.37693635,51740213001,2130.01
2022,1305117388,FRANKLIN,LOAD,69.04191117707504,73.39571526429955,-6.0952574494805365,1.741664573581459,8759,36.9834625,-79.91829925,51067020802,208.02
2022,1305122390,CHATHAM4,LOAD,78.64373672793695,73.39571526429955,3.027386687978079,2.221067473455875,8759,36.84947605,-79.38763529,51143010500,105
2022,1305122598,POLYESTR,LOAD,77.05433382806254,73.39571526429957,3.98373901130266,-0.3248270350496632,8759,37.2981794,-77.28344423,51670820300,8203
2022,1305122802,OAKRIDGE,LOAD,78.63524603265212,73.39571526429957,4.428640255736959,0.8113974197967804,8759,36.72468115,-76.62220275,51800075701,757.01
2022,1305122928,BRAMBLET,LOAD,82.84792784564449,73.39571526429957,7.954822468318302,1.4980328804658072,8759,38.96355793,-77.5490421,51107611029,6110.29
2022,1305129844,BURLINGT,GEN,64.72796780454388,73.39571526429957,-8.586813563192148,-0.0811222742322181,8759,36.57215819,-78.44491332,51117930700,9307
2022,1305130206,FRANKLIN,GEN,69.04191117707504,73.39571526429957,-6.095257449480538,1.741664573581459,8759,36.9834625,-79.91829925,51067020802,208.02
2022,1305130456,SOUTHWES,GEN,82.21869391483047,73.39571526429957,6.444089507934694,2.3795958442744607,8759,37.50207966,-77.5323324,51041100107,1001.07
2022,1305131304,CHESAPKE,GEN,78.50044639799064,73.39571526429957,4.441894051832401,0.6632800548007763,8759,36.771,-76.303476,51550021402,214.02
2022,1305131306,CHESAPKE,GEN,78.53485101038932,73.39571526429957,4.441830117593332,0.697765726681128,8759,36.771,-76.303476,51550021402,214.02
2022,1318136260,SHELHORN,LOAD,116.96732161205615,73.39571526429957,40.97294325836281,2.59934467404955,8759,38.998881,-77.471994,51107611020,6110.20
2022,1318136564,RAILRDDP,LOAD,83.1213757278228,73.39571526429957,8.075282566503029,1.6510720401872363,8759,38.77727691,-77.53570215,51153901409,9014.09
2022,1318136565,RAILRDDP,LOAD,83.1213757278228,73.39571526429957,8.075282566503029,1.6510720401872363,8759,38.77727691,-77.53570215,51153901409,9014.09
2022,1318143459,LAWRENCE,GEN,65.7855542870191,73.39571526429957,-8.10819157438064,0.4979289873273205,8759,36.74967218,-77.84646653,51025930203,9302.03
2022,1318144167,OAKHALL,GEN,80.20073752711498,73.39571526429957,2.8546169654070095,3.950707843361116,8759,37.94334067,-75.57043579,51001090202,902.02
2022,1318144917,LANDSTWN,GEN,78.83998173307451,73.39571526429957,4.437820527457473,1.0069756821554976,8759,36.77130203,-76.0921628,51810045433,454.33
2022,1338422187,BEECHDP,LOAD,79.81905126155948,73.39571526429957,5.152404384062106,1.2713414773375955,8759,36.62635991,-78.19166045,51117930300,9303
2022,1338423209,WILDERNS,LOAD,79.67259961182783,73.39571526429957,5.309425733531225,0.968105948167599,8759,38.3544318,-77.75674092,51137110108,1101.08
2022,1338430006,LAWRENCE,GEN,65.7855542870191,73.39571526429957,-8.10819157438064,0.4979289873273205,8759,36.74967218,-77.84646653,51025930203,9302.03
2022,1338431559,BLMNTDOM,GEN,72.98220573124786,73.39571526429957,-1.7322696654869283,1.3193891996803282,8759,39.05800492,-77.54045958,51107611004,6110.04
2022,1338431560,BLMNTDOM,GEN,72.98220230619934,73.39571526429957,-1.7322696654869283,1.3193914830460094,8759,39.05800492,-77.54045958,51107611004,6110.04
2022,1338431561,BLMNTDOM,GEN,72.98220573124786,73.39571526429957,-1.7322696654869283,1.3193891996803282,8759,39.05800492,-77.54045958,51107611004,6110.04
2022,1348253482,CLAYPOOL,LOAD,73.36518666514442,73.39571526429957,0.7605514328119644,-0.7909898390227198,8759,37.04524508,-81.77546367,51185020600,206
2022,1348256193,BLMNTDOM,LOAD,72.98220344788218,73.39571526429957,-1.7322696654869283,1.31939262472885,8759,39.05800492,-77.54045958,51107611004,6110.04
2022,1348256194,BLMNTDOM,LOAD,72.98220573124786,73.39571526429957,-1.7322696654869283,1.3193891996803282,8759,39.05800492,-77.54045958,51107611004,6110.04
2022,1348263414,BURLINGT,GEN,64.72796780454388,73.39571526429957,-8.586813563192148,-0.0811222742322181,8759,36.57215819,-78.44491332,51117930700,9307
2022,1356153835,ALTAVSTA,LOAD,77.2216942573353,73.39571526429957,3.345051946569239,0.4813471857517981,8759,37.13006373,-79.27844264,51031020700,207
2022,1356163765,CHESAPKE,GEN,78.57185409293295,73.39571526429957,4.443474140883664,0.7331556113711613,8759,36.771,-76.303476,51550021402,214.02
2022,1356163780,LYNNHAVN,GEN,78.94210982988925,73.39571526429957,4.438994177417511,1.1078856033793814,8759,36.83837513,-76.07525627,51810042600,426
2022,1356178171,BRAMBLET,EHV,80.38438292042471,73.39571526429957,5.675209498801235,1.31403242379267,8759,38.96355793,-77.5490421,51107611029,6110.29
2022,1356178181,MOSBY,EHV,80.80222742322185,73.39571526429957,6.145857974654642,1.261189633519808,8759,38.8949686,-77.56820306,51107611813,6118.13
2022,1356178189,SUFFOLK,EHV,78.14051147391253,73.39571526429957,4.456065760931612,0.2889976024660349,8759,36.7103221,-76.58046887,51800075601,756.01
2022,1356178195,GOOSECRE,EHV,79.09603607717777,73.39571526429955,4.390317387829663,1.3106313506108,8759,39.07550887,-77.53146441,51107610604,6106.04
2022,1369000218,BRUSHTAV,LOAD,77.17396506450508,73.39571526429955,2.8726007535106763,0.9061137116109148,8759,37.32299812,-79.25871096,51031020402,204.02
2022,1369000716,GEORGEST,LOAD,76.87333028884572,73.39571526429955,2.779767096700536,0.6982988925676447,8759,37.32730768,-79.18306746,51031020200,202
2022,1369002657,HICKORY,LOAD,79.64015412718346,73.39571526429955,4.4292476310081055,1.8157632149788792,8759,36.64364792,-76.23691794,51550021009,210.09
2022,1369011540,KENDLGRV,GEN,85.53332800548007,73.39571526429955,2.896356890055941,9.241584655782615,8759,37.365716,-75.916007,51131930200,9302
2022,1379254873,STRASBUR,LOAD,77.31813563192146,73.39571526429955,3.552075579404041,0.3707341020664459,8759,39.00164336,-78.35871382,51171040102,401.02
2022,1379258356,KDOMINDP,LOAD,80.77129923507249,73.39571526429955,7.27942573353122,0.0966560109601553,8759,37.84628421,-77.44170624,51085320100,3201
2022,1379258867,IDYLWOO4,LOAD,88.42778056855808,73.39571526429955,12.35962895307684,2.673109944057539,8759,38.88564244,-77.20960835,51059471402,4714.02
