year,pnode_id,pnode_name,type,avg_total_lmp,avg_energy,avg_congestion,avg_loss,hours,latitude,longitude,census_geoid,census_name
2015,34885189,ACCA,LOAD,36.80689155251141,33.339051369863014,3.229745433789957,0.2380947488584474,8760,37.57993938,-77.47755036,51087200502,2005.02
2015,34885191,ACCA,LOAD,36.80143493150684,33.339051369863014,3.229736301369866,0.2326472602739726,8760,37.57993938,-77.47755036,51087200502,2005.02
2015,34885193,ALLIED,LOAD,36.33960159817353,33.339051369863014,3.133420091324201,-0.1328698630136987,8760,37.33627018,-77.28109658,51041100403,1004.03
2015,34885195,ALLIED,LOAD,36.33459817351599,33.339051369863014,3.1334189497716896,-0.1378721461187214,8760,37.33627018,-77.28109658,51041100403,1004.03
2015,34885197,ALLIED,LOAD,36.33930707762559,33.339051369863014,3.133406392694064,-0.1331506849315069,8760,37.33627018,-77.28109658,51041100403,1004.03
2015,34885199,ALPINE,LOAD,36.34756392694066,33.339051369863014,3.135267123287671,-0.1267545662100456,8760,37.34223674,-77.28516339,51041100403,1004.03
2015,34885201,ALPINE,LOAD,36.34403310502284,33.339051369863014,3.135270547945206,-0.1302888127853881,8760,37.34223674,-77.28516339,51041100403,1004.03
2015,34885203,ALPINE,LOAD,36.34726940639271,33.339051369863014,3.1352534246575345,-0.1270353881278538,8760,37.34223674,-77.28516339,51041100403,1004.03
2015,34885209,BANISTE4,LOAD,37.236110730593595,33.339051369863014,4.599543378995429,-0.7024840182648407,8760,36.75052076,-79.40617252,51143010900,109
2015,34885213,BASIN,LOAD,36.53719977168951,33.339051369863014,3.2468824200913247,-0.0487340182648401,8760,37.49209701,-77.43067209,51760060800,608
2015,34885215,BASIN,LOAD,36.513800228310494,33.339051369863014,3.218835616438356,-0.0440867579908675,8760,37.49209701,-77.43067209,51760060800,608
2015,34885217,BASIN,LOAD,36.58514269406393,33.339051369863014,3.218836757990868,0.0272545662100456,8760,37.49209701,-77.43067209,51760060800,608
2015,34885219,BEECHDP,LOAD,35.3131803652968,33.339051369863014,2.95038698630137,-0.9762579908675793,8760,36.62635991,-78.19166045,51117930300,9303
2015,34885223,BELLWOOD,LOAD,36.66193378995435,33.339051369863014,3.280058219178083,0.0428242009132421,8760,37.41737781,-77.43269174,51041100404,1004.04
2015,34885225,BELLWOOD,LOAD,36.71093493150685,33.339051369863014,3.280057077625572,0.0918264840182648,8760,37.41737781,-77.43269174,51041100404,1004.04
2015,34885233,BRODNAX,LOAD,35.704711187214606,33.339051369863014,2.535394977168949,-0.1697351598173516,8760,36.73435143,-78.01111496,51025930300,9303
2015,34885243,CARVER,LOAD,36.76316438356164,33.339051369863014,3.230441780821919,0.1936712328767122,8760,37.55573235,-77.44835885,51760040200,402
2015,34885245,CARVER,LOAD,36.763184931506856,33.339051369863014,3.230389269406394,0.1937442922374428,8760,37.55573235,-77.44835885,51760040200,402
2015,34885247,CARVER,LOAD,36.96068150684932,33.339051369863014,3.230390410958905,0.3912397260273973,8760,37.55573235,-77.44835885,51760040200,402
2015,34885249,CARVER,LOAD,37.0384703196347,33.339051369863014,3.2304452054794535,0.4689737442922373,8760,37.55573235,-77.44835885,51760040200,402
2015,34885255,CENTRLIA,LOAD,36.82954908675798,33.339051369863014,3.276039954337901,0.2144577625570776,8760,37.37949755,-77.45344475,51041100409,1004.09
2015,34885257,CENTRLIA,LOAD,36.74779223744291,33.339051369863014,3.2760422374429243,0.1326986301369863,8760,37.37949755,-77.45344475,51041100409,1004.09
2015,34885261,CHASECTY,LOAD,34.90082876712328,33.339051369863014,2.2930353881278545,-0.7312579908675803,8760,36.8090598,-78.46555155,51117930400,9304
2015,34885265,CHATHAM4,LOAD,37.275641552511416,33.339051369863014,4.087071917808214,-0.1504817351598175,8760,36.84947605,-79.38763529,51143010500,105
2015,34885303,CLIMAXDP,LOAD,37.232458904109585,33.339051369863014,4.087229452054791,-0.1938219178082192,8760,36.84785331,-79.47077898,51143010500,105
2015,34885313,CREWE,LOAD,35.502506849315054,33.339051369863014,2.0041952054794536,0.1592602739726028,8760,37.16504501,-78.13068406,51135000300,3
2015,34885319,DANLTNDP,LOAD,34.17236187214612,33.339051369863014,2.465896118721461,-1.6325856164383556,8760,36.90325194,-77.99377321,51025930100,9301
2015,34885321,DISPUTNT,LOAD,36.506462328767114,33.339051369863014,3.131731735159817,0.0356792237442922,8760,37.1102893,-77.22521267,51149850501,8505.01
2015,34885325,DRYBURG,LOAD,35.37169063926942,33.339051369863014,3.2324965753424655,-1.199857305936072,8760,36.82004704,-78.73600977,51083930100,9301
2015,34885327,DRYBURG,LOAD,35.37169063926942,33.339051369863014,3.2324965753424655,-1.199857305936072,8760,36.82004704,-78.73600977,51083930100,9301
2015,34885329,DUNNSVIL,LOAD,37.18552397260273,33.339051369863014,3.2364121004566218,0.6100605022831047,8760,37.85277896,-76.81263913,51057950800,9508
2015,34885343,EMPORIA,LOAD,36.040493150684945,33.339051369863014,2.607636986301369,0.0938047945205479,8760,36.69586061,-77.5596501,51595890200,8902
2015,34885345,ENON4,LOAD,36.44080022831051,33.339051369863014,3.1272773972602748,-0.0255285388127853,8760,37.33964444,-77.32325939,51041100403,1004.03
2015,34885349,FARMVILL,LOAD,35.003273972602756,33.339051369863014,2.0043904109589055,-0.3401678082191778,8760,37.31142158,-78.3930341,51049930200,9302
2015,34885351,FARMVILL,LOAD,35.00738584474884,33.339051369863014,2.0043926940639283,-0.3360582191780821,8760,37.31142158,-78.3930341,51049930200,9302
2015,34885353,FARMVILL,LOAD,34.78808333333334,33.339051369863014,1.992841324200915,-0.5438093607305936,8760,37.31142158,-78.3930341,51049930200,9302
2015,34885359,FOURRIVR,LOAD,36.2410582191781,33.339051369863014,3.2231803652968036,-0.3211735159817352,8760,37.82178788,-77.44353517,51085320100,3201
2015,34885363,FTPICKET,LOAD,35.8554394977169,33.339051369863014,2.004186073059363,0.5122020547945206,8760,37.12094649,-77.93804953,51135980100,9801
2015,34885365,FTPICKET,LOAD,35.61979109589041,33.339051369863014,2.004192922374431,0.2765468036529678,8760,37.12094649,-77.93804953,51135980100,9801
2015,34885367,GARNERDP,LOAD,37.37758904109592,33.339051369863014,3.2283858447488587,0.8101518264840185,8760,37.89372551,-76.50641924,51133020200,202
2015,34885377,GRETNA,LOAD,37.9336883561644,33.339051369863014,4.086837899543375,0.5077990867579909,8760,36.93689888,-79.36244031,51143010600,106
2015,34885381,GRITDP,LOAD,35.62763926940639,33.339051369863014,2.960292237442923,-0.6717043378995432,8760,37.05422683,-79.25305614,51143010100,101
2015,34885393,HARMONYV,LOAD,37.226962328767144,33.339051369863014,3.2021552511415536,0.6857557077625568,8760,37.58231166,-76.48478139,51119951100,9511
2015,34885395,HARVELL,LOAD,36.66052853881283,33.339051369863014,3.167800228310504,0.1536769406392693,8760,37.25649655,-77.37203088,51149850100,8501
2015,34885397,HARVELL,LOAD,36.48297602739726,33.339051369863014,3.1677990867579933,-0.0238744292237443,8760,37.25649655,-77.37203088,51149850100,8501
2015,34885399,HARWGATE,LOAD,36.68068264840183,33.339051369863014,3.2329052511415517,0.1087260273972602,8760,37.29185054,-77.41912399,51041100507,1005.07
2015,34885401,HARWGATE,LOAD,36.63687442922373,33.339051369863014,3.232900684931507,0.0649223744292237,8760,37.29185054,-77.41912399,51041100507,1005.07
2015,34885403,HARWGATE,LOAD,36.32502739726026,33.339051369863014,3.153941780821919,-0.1679657534246576,8760,37.29185054,-77.41912399,51041100507,1005.07
2015,34885405,HAYES,LOAD,37.488442922374425,33.339051369863014,3.1847340182648423,0.9646575342465746,8760,37.27920313,-76.49480811,51073100400,1004
2015,34885407,HAYES,LOAD,37.31475114155249,33.339051369863014,3.184731735159819,0.7909680365296807,8760,37.27920313,-76.49480811,51073100400,1004
2015,34885421,HULLSTR,LOAD,36.644492009132385,33.339051369863014,3.2584246575342477,0.0470159817351598,8760,37.44443045,-77.57657806,51041100812,1008.12
2015,34885423,HULLSTR,LOAD,36.80784360730592,33.339051369863014,3.248752283105027,0.2200399543378995,8760,37.44443045,-77.57657806,51041100812,1008.12
2015,34885425,HULLSTR,LOAD,36.73405821917805,33.339051369863014,3.258571917808221,0.1364349315068493,8760,37.44443045,-77.57657806,51041100812,1008.12
2015,34885431,IRONBRI4,LOAD,36.516871004566205,33.339051369863014,3.138525114155253,0.0392945205479452,8760,37.40862166,-77.50466853,51041100820,1008.20
2015,34885433,IRONBRI4,LOAD,36.47759589041096,33.339051369863014,3.123796803652968,0.0147477168949771,8760,37.40862166,-77.50466853,51041100820,1008.20
2015,34885435,IRONBRI4,LOAD,36.50012214611871,33.339051369863014,3.123727168949772,0.0373436073059361,8760,37.40862166,-77.50466853,51041100820,1008.20
2015,34885441,JARRATT,LOAD,35.857388127853895,33.339051369863014,2.599376712328767,-0.0810399543378994,8760,36.82027337,-77.48376492,51081880101,8801.01
2015,34885443,JARRATT,LOAD,35.857388127853895,33.339051369863014,2.599376712328767,-0.0810399543378994,8760,36.82027337,-77.48376492,51081880101,8801.01
2015,34885445,JARRATT,LOAD,35.857388127853895,33.339051369863014,2.599376712328767,-0.0810399543378994,8760,36.82027337,-77.48376492,51081880101,8801.01
2015,34885447,JARRATT,LOAD,35.857388127853895,33.339051369863014,2.5993767123287665,-0.0810399543378994,8760,36.82027337,-77.48376492,51081880101,8801.01
2015,34885449,JETERSVL,LOAD,35.42607420091325,33.339051369863014,2.004215753424659,0.0828070776255707,8760,37.28060252,-78.11164197,51007930200,9302
2015,34885453,KDOMINDP,LOAD,36.65368607305936,33.339051369863014,3.2889634703196355,0.0256712328767124,8760,37.84628421,-77.44170624,51085320100,3201
2015,34885455,KENBRIDG,LOAD,35.102336757990855,33.339051369863014,2.293206621004567,-0.5299212328767122,8760,36.9596282,-78.13172368,51111930100,9301
2015,34885459,KEVLAR,LOAD,36.57830136986302,33.339051369863014,3.259656392694066,-0.0204063926940638,8760,37.45005506,-77.43748999,51041100300,1003
2015,34885461,KEVLAR,LOAD,36.581174657534255,33.339051369863014,3.2596552511415537,-0.0175319634703196,8760,37.45005506,-77.43748999,51041100300,1003
2015,34885471,LAKESID4,LOAD,36.65449999999999,33.339051369863014,3.2258299086757996,0.0896187214611871,8760,37.61688513,-77.46011624,51087200700,2007
2015,34885473,LAKESID4,LOAD,36.756695205479446,33.339051369863014,3.2258264840182655,0.1918173515981734,8760,37.61688513,-77.46011624,51087200700,2007
2015,34885475,LAKESID4,LOAD,36.6352328767123,33.339051369863014,3.216269406392696,0.079912100456621,8760,37.61688513,-77.46011624,51087200700,2007
2015,34885477,LAKESID4,LOAD,36.67371232876712,33.339051369863014,3.2162659817351607,0.1183949771689498,8760,37.61688513,-77.46011624,51087200700,2007
2015,34885489,LOCKS,LOAD,36.55765753424656,33.339051369863014,3.1698504566210053,0.048755707762557,8760,37.22197699,-77.44356458,51730810300,8103
2015,34885491,LOCKS,LOAD,36.52470662100456,33.339051369863014,3.1690662100456626,0.0165890410958904,8760,37.22197699,-77.44356458,51730810300,8103
2015,34885493,LOCKS,LOAD,36.52445776255708,33.339051369863014,3.1695068493150687,0.0158995433789954,8760,37.22197699,-77.44356458,51730810300,8103
2015,34885497,MANCHSTR,LOAD,36.560090182648395,33.339051369863014,3.2561621004566224,-0.0351232876712328,8760,37.49546269,-77.43218906,51760060700,607
2015,34885499,MANCHSTR,LOAD,36.558649543378976,33.339051369863014,3.2561655251141564,-0.0365673515981734,8760,37.49546269,-77.43218906,51760060700,607
2015,34885505,MARLBORO,LOAD,36.576001141552496,33.339051369863014,3.2526347031963483,-0.0156849315068493,8760,37.47400671,-77.43489524,51760060800,608
2015,34885507,MARLBORO,LOAD,36.553069634703185,33.339051369863014,3.252635844748859,-0.0386175799086758,8760,37.47400671,-77.43489524,51760060800,608
2015,34885525,MTNROAD,LOAD,36.66368607305934,33.339051369863014,3.218553652968038,0.1060810502283106,8760,37.67043029,-77.52191006,51087200406,2004.06
2015,34885527,MTNROAD,LOAD,36.6639394977169,33.339051369863014,3.214492009132421,0.1103961187214613,8760,37.67043029,-77.52191006,51087200406,2004.06
2015,34885541,NATWELDR,LOAD,36.314625570776265,33.339051369863014,3.1310719178082205,-0.1554977168949771,8760,37.33836845,-77.29775811,51041100403,1004.03
2015,34885545,NDOSWLDP,LOAD,36.66847488584473,33.339051369863014,3.297247716894979,0.032175799086758,8760,37.88319273,-77.46122386,51085320100,3201
2015,34885555,NPOLE,LOAD,36.725151826484,33.339051369863014,3.2744954337899563,0.1116050228310504,8760,37.6362189,-77.79385635,51075400200,4002
2015,34885559,NRTHNECK,LOAD,37.366019406392695,33.339051369863014,3.2438367579908696,0.783131278538813,8760,37.94847795,-76.71203979,51159040100,401
2015,34885561,NRTHNECK,LOAD,37.29134018264842,33.339051369863014,3.2438652968036545,0.7084235159817354,8760,37.94847795,-76.71203979,51159040100,401
2015,34885569,NWEST,LOAD,36.57020091324201,33.339051369863014,3.234471461187216,-0.0033219178082191,8760,37.63046819,-77.54155697,51087200126,2001.26
2015,34885571,NWEST,LOAD,36.66613584474886,33.339051369863014,3.2140559360730605,0.1130285388127855,8760,37.63046819,-77.54155697,51087200126,2001.26
2015,34885573,NWEST,LOAD,36.72920319634703,33.339051369863014,3.2140582191780833,0.176093607305936,8760,37.63046819,-77.54155697,51087200126,2001.26
2015,34885575,OLDCHRCH,LOAD,36.6862705479452,33.339051369863014,3.1980159817351597,0.1492031963470319,8760,37.63455996,-77.25058771,51085321402,3214.02
2015,34885577,OMEGADP,LOAD,35.55410388127854,33.339051369863014,3.4417568493150696,-1.2267043378995437,8760,36.67050094,-78.81133379,51083930400,9304
2015,34885579,OTTERRIV,LOAD,35.589139269406395,33.339051369863014,2.775235159817351,-0.5251472602739731,8760,37.11776583,-79.27597003,51031020700,207
2015,34885581,OTTERRIV,LOAD,35.63428767123288,33.339051369863014,2.7752317351598164,-0.4799954337899541,8760,37.11776583,-79.27597003,51031020700,207
2015,34885591,PEARSON,LOAD,36.61010388127855,33.339051369863014,3.21246689497717,0.0585856164383561,8760,37.67124566,-77.37924539,51085320900,3209
2015,34885593,PERTH,LOAD,36.41031392694063,33.339051369863014,3.6421940639269414,-0.5709315068493149,8760,37.01366302,-79.00402362,51083930201,9302.01
2015,34885595,PERTH,LOAD,36.3527283105023,33.339051369863014,3.642195205479453,-0.6285182648401828,8760,37.01366302,-79.00402362,51083930201,9302.01
2015,34885597,PIPELINE,LOAD,36.478236301369854,33.339051369863014,3.2468618721461193,-0.1076769406392694,8760,37.52167631,-77.4259527,51760060700,607
2015,34885599,PLAZA,LOAD,36.70461986301372,33.339051369863014,3.2736027397260288,0.0919657534246575,8760,37.49803979,-77.47818438,51760070601,706.01
2015,34885601,PLAZA,LOAD,36.68231050228312,33.339051369863014,3.2736004566210064,0.0696586757990867,8760,37.49803979,-77.47818438,51760070601,706.01
2015,34885603,PLAZA,LOAD,36.77479452054795,33.339051369863014,3.2914634703196373,0.1442796803652969,8760,37.49803979,-77.47818438,51760070601,706.01
2015,34885605,PLESNTH4,LOAD,36.011530821917816,33.33905136986302,2.6414429223744293,0.0310365296803652,8760,36.55111147,-77.52904785,51081880200,8802
2015,34885607,POE,LOAD,36.26540639269405,33.33905136986302,3.101981735159817,-0.1756267123287671,8760,37.19995371,-77.35909115,51730811200,8112
2015,34885609,POE,LOAD,36.32243949771688,33.33905136986302,3.1025821917808214,-0.1191940639269406,8760,37.19995371,-77.35909115,51730811200,8112
2015,34885619,REAMSDP,LOAD,36.62358904109588,33.33905136986302,3.3507968036529676,-0.0662591324200913,8760,37.08919504,-77.42517513,51053840600,8406
2015,34885623,REEDYCRK,LOAD,36.23224657534247,33.33905136986302,3.9268527397260287,-1.0336575342465752,8760,36.69771299,-78.87641442,51083930500,9305
2015,34885625,REYMET,LOAD,36.49612214611874,33.33905136986302,3.2823687214611894,-0.1252979452054795,8760,37.38896585,-77.40747616,51041100403,1004.03
2015,34885627,RIVERRD,LOAD,36.67437214611871,33.33905136986302,3.247767123287672,0.0875536529680365,8760,37.5744277,-77.5751679,51087200109,2001.09
2015,34885629,RIVERRD,LOAD,36.67407762557077,33.33905136986302,3.2477534246575352,0.0872728310502283,8760,37.5744277,-77.5751679,51087200109,2001.09
2015,34885631,RIVERRD,LOAD,36.770650684931525,33.33905136986302,3.2353573059360743,0.19624200913242,8760,37.5744277,-77.5751679,51087200109,2001.09
2015,34885633,RIVERRD,LOAD,36.80592694063924,33.33905136986302,3.2353573059360743,0.2315182648401827,8760,37.5744277,-77.5751679,51087200109,2001.09
2015,34885637,SAPONY,LOAD,36.195111872146114,33.33905136986302,2.8219417808219163,0.0341187214611872,8760,36.94478174,-77.47668023,51183870100,8701
2015,34885639,SAPONY,LOAD,36.12037899543378,33.33905136986302,2.747065068493149,0.0342625570776255,8760,36.94478174,-77.47668023,51183870100,8701
2015,34885643,SHOCKOE,LOAD,36.99545433789956,33.33905136986302,3.250299086757991,0.4061038812785388,8760,37.55280144,-77.42762436,51760010900,109
2015,34885645,SHOCKOE,LOAD,37.03863698630136,33.33905136986302,3.250309360730594,0.4492762557077625,8760,37.55280144,-77.42762436,51760010900,109
2015,34885647,SHOCKOE,LOAD,37.13971004566211,33.33905136986302,3.250310502283105,0.5503481735159818,8760,37.55280144,-77.42762436,51760010900,109
2015,34885649,SHOCKOE,LOAD,37.110933789954345,33.33905136986302,3.2503002283105027,0.521582191780822,8760,37.55280144,-77.42762436,51760010900,109
2015,34885651,SHORTPMP,LOAD,36.68027511415526,33.33905136986302,3.248291095890412,0.0929326484018264,8760,37.65962425,-77.62363304,51087200120,2001.20
2015,34885653,SHORTPMP,LOAD,36.78211529680365,33.33905136986302,3.2482933789954354,0.1947705479452055,8760,37.65962425,-77.62363304,51087200120,2001.20
2015,34885655,SHORTPMP,LOAD,36.72284817351597,33.33905136986302,3.2482922374429237,0.1355045662100457,8760,37.65962425,-77.62363304,51087200120,2001.20
2015,34885657,SINAI,LOAD,37.00020319634703,33.33905136986302,4.3932762557077645,-0.7321244292237448,8760,36.74305068,-78.92984967,51083930600,9306
2015,34885659,SOBOSTON,LOAD,36.947369863013705,33.33905136986302,4.391934931506851,-0.7836164383561645,8760,36.70029515,-78.91301087,51083930800,9308
2015,34885661,SOBOSTON,LOAD,36.89726940639269,33.33905136986302,4.3919372146118745,-0.8337191780821915,8760,36.70029515,-78.91301087,51083930800,9308
2015,34885663,SOUTHILL,LOAD,35.71378881278538,33.33905136986302,2.4507716894977167,-0.0760342465753425,8760,36.72624205,-78.11698543,51117930200,9302
2015,34885665,SOUTHILL,LOAD,35.762901826484004,33.33905136986302,2.45076598173516,-0.0269155251141552,8760,36.72624205,-78.11698543,51117930200,9302
2015,34885667,STHCREEK,LOAD,36.084526255707765,33.33905136986302,2.0043744292237458,0.7411004566210047,8760,37.36208653,-78.85163391,51011040100,401
